source,target,weight
black_olive,onion,0.0011017
bacon,nutmeg,0.00037618
fish,fennel,5.374e-05
white,ingredient,0.0017466
white,jelly,0.001451
tomato_paste,tarragon,0.00067175
pork,spring_onion,0.00045679
almond,lemon,0.00040305
lamb,white_wine,8.061e-05
orange_juice,orange,8.061e-05
thyme,brandy,5.374e-05
cocoa_powder,dark_chocolate,5.374e-05
white_wine,shoulder,2.687e-05
bay_leaf,cream,2.687e-05
spring_onion,nutmeg,2.687e-05
lamb,potato,8.061e-05
red_pepper,nutmeg,2.687e-05
white_wine,lobster,2.687e-05
eggplant,basil,2.687e-05
butter,brandy,2.687e-05
ingredient,vanilla_bean,0.00088672
ingredient,bay_leaf,0.00085985
milk,spring_onion,0.0002687
pasta,parsley,0.00016122
tomato,cucumber,8.061e-05
thyme,fennel_seed,5.374e-05
sugar,pear,2.687e-05
red_wine,butter,2.687e-05
bacon,butter,0.00037618
rosemary,celery,5.374e-05
tarragon,caper,2.687e-05
vinegar,chervil,2.687e-05
basil,lemon,2.687e-05
black_olive,thyme,0.0011017
egg_yolk,vinegar,0.00016122
honey,flour,0.00010748
egg,garlic,8.061e-05
orange,orange_peel,5.374e-05
chilli,coriander_seed,5.374e-05
spinach,butter,2.687e-05
poulet,red_pepper,2.687e-05
bay_leaf,fennel_seed,2.687e-05
parsley,liver,2.687e-05
veal,shoulder,2.687e-05
pea,white_turnip,2.687e-05
ingredient,mushroom,0.00083298
pasta,basil,0.00016122
coffee,instant_coffee,5.374e-05
meat,onion,5.374e-05
sweet_pepper,bay_leaf,5.374e-05
vegetable_oil,potato,2.687e-05
sugar,brandy,2.687e-05
olive_oil,potato,2.687e-05
coriander_seed,lemon,2.687e-05
ingredient,apple,0.00091359
cinnamon,onion,0.00018809
carrot,lobster,0.00010748
egg,jelly,8.061e-05
thyme,anchovy,5.374e-05
double_cream,butter,2.687e-05
parsley,white_bread,2.687e-05
black_olive,parsley,0.0010748
egg_yolk,dark_chocolate,0.00016122
carrot,jelly,0.00010748
flour,vanilla_bean,5.374e-05
sherry,onion,2.687e-05
oregano,basil,2.687e-05
stick,mushroom,0.00013435
shrimp,white_wine,0.00010748
heavy_cream,red_pepper,8.061e-05
heavy_cream,garlic,8.061e-05
orange,fennel,5.374e-05
coffee,sugar,5.374e-05
thyme,salt,5.374e-05
beef_stock,celery,5.374e-05
garlic,chive,2.687e-05
celery_root,spring_onion,2.687e-05
sausage,parsley,2.687e-05
tomato_paste,butter,0.00064488
tomato,nutmeg,8.061e-05
flour,potato,5.374e-05
bread,spring_onion,5.374e-05
meat,parsley,5.374e-05
rosemary,shallot,5.374e-05
fish,tarragon,5.374e-05
vanilla_bean,butter,2.687e-05
olive_oil,basil,2.687e-05
vinegar,basil,2.687e-05
almond,dark_chocolate,0.00040305
bacon,peppercorn,0.00037618
milk,bread,0.0002687
lime,coriander_seed,0.00013435
